META,tick_hz,32768
TIME,setup,malloc,128,304,305,OK,1,0
TIME,setup,malloc,128,413,413,OK,2,0
SNAP,after_setup,65172,264,264
TIME,hof_write,memset_overflow,136,611,612,HOF_WRITE_DONE,2,0
SNAP,post_primitive_trigger,65172,264,264
TIME,hof_check_alloc,malloc,128,911,912,OK,3,0
TIME,cleanup,free,128,1047,1048,OK,3,1
SNAP,after_hof_check_alloc,65172,264,396
