META,tick_hz,1000000
SNAP,baseline,4096,0,0
TIME,leakloop,malloc,128,11785,11787,OK,1,0
TIME,leakloop,malloc,128,15725,15727,OK,2,0
TIME,leakloop,malloc,128,19665,19667,OK,3,0
TIME,leakloop,malloc,128,23605,23607,OK,4,0
TIME,leakloop,malloc,128,27545,27548,OK,5,0
TIME,leakloop,malloc,128,31485,31488,OK,6,0
TIME,leakloop,malloc,128,35425,35428,OK,7,0
TIME,leakloop,malloc,128,39366,39368,OK,8,0
TIME,leakloop,malloc,128,43306,43308,OK,9,0
TIME,leakloop,malloc,128,47246,47248,OK,10,0
TIME,leakloop,malloc,128,51274,51277,OK,11,0
TIME,leakloop,malloc,128,55302,55305,OK,12,0
TIME,leakloop,malloc,128,59331,59333,OK,13,0
TIME,leakloop,malloc,128,63359,63361,OK,14,0
TIME,leakloop,malloc,128,67388,67390,OK,15,0
TIME,leakloop,malloc,128,71416,71418,OK,16,0
TIME,leakloop,malloc,128,75444,75446,OK,17,0
TIME,leakloop,malloc,128,79472,79474,OK,18,0
TIME,leakloop,malloc,128,83500,83503,OK,19,0
TIME,leakloop,malloc,128,87529,87531,OK,20,0
TIME,leakloop,malloc,128,91557,91559,OK,21,0
TIME,leakloop,malloc,128,95585,95588,OK,22,0
TIME,leakloop,malloc,128,99614,99616,OK,23,0
TIME,leakloop,malloc,128,103642,103645,OK,24,0
TIME,leakloop,malloc,128,107847,107850,OK,25,0
TIME,leakloop,malloc,128,112052,112054,OK,26,0
TIME,leakloop,malloc,128,116257,116259,OK,27,0
TIME,leakloop,malloc,128,120462,120464,OK,28,0
TIME,leakloop,malloc,128,124667,124669,OK,29,0
TIME,leakloop,malloc,128,128872,128874,OK,30,0
TIME,leakloop,malloc,128,133077,133079,OK,31,0
TIME,leakloop,malloc,128,137282,137284,OK,32,0
TIME,leakloop,malloc,128,141487,141489,NULL,32,0
FAULT,145867,0xDEAD,OOM
SNAP,after_leakloop_exhaustion,0,4096,4096
TIME,cleanup,free,128,151858,151861,OK,32,1
TIME,cleanup,free,128,155798,155801,OK,32,2
TIME,cleanup,free,128,159739,159741,OK,32,3
TIME,cleanup,free,128,163679,163681,OK,32,4
TIME,cleanup,free,128,167627,167629,OK,32,5
TIME,cleanup,free,128,171567,171569,OK,32,6
TIME,cleanup,free,128,175507,175509,OK,32,7
TIME,cleanup,free,128,179447,179450,OK,32,8
TIME,cleanup,free,128,183388,183390,OK,32,9
TIME,cleanup,free,128,187328,187330,OK,32,10
TIME,cleanup,free,128,191356,191358,OK,32,11
TIME,cleanup,free,128,195384,195387,OK,32,12
TIME,cleanup,free,128,199413,199415,OK,32,13
TIME,cleanup,free,128,203441,203444,OK,32,14
TIME,cleanup,free,128,207470,207472,OK,32,15
TIME,cleanup,free,128,211499,211501,OK,32,16
TIME,cleanup,free,128,215527,215529,OK,32,17
TIME,cleanup,free,128,219556,219558,OK,32,18
TIME,cleanup,free,128,223584,223587,OK,32,19
TIME,cleanup,free,128,227613,227615,OK,32,20
TIME,cleanup,free,128,231642,231644,OK,32,21
TIME,cleanup,free,128,235670,235672,OK,32,22
TIME,cleanup,free,128,239699,239701,OK,32,23
TIME,cleanup,free,128,243727,243729,OK,32,24
TIME,cleanup,free,128,247756,247758,OK,32,25
TIME,cleanup,free,128,251785,251787,OK,32,26
TIME,cleanup,free,128,255813,255815,OK,32,27
TIME,cleanup,free,128,259842,259844,OK,32,28
TIME,cleanup,free,128,263870,263872,OK,32,29
TIME,cleanup,free,128,267899,267901,OK,32,30
TIME,cleanup,free,128,271927,271930,OK,32,31
TIME,cleanup,free,128,275956,275958,OK,32,32
SNAP,post_cleanup,4096,0,4096
