META,tick_hz,1000
TIME,burst,malloc,128,429,429,OK,59,50
TIME,burst,malloc,128,433,433,OK,60,50
TIME,burst,malloc,128,436,436,OK,61,50
TIME,burst,malloc,128,440,440,OK,62,50
TIME,burst,malloc,128,444,444,OK,63,50
TIME,burst,malloc,128,447,447,OK,64,50
TIME,burst,malloc,128,451,451,OK,65,50
SNAP,after_burst_alloc_06,51312,14224,14224
TIME,burst,free,128,459,459,OK,65,51
TIME,burst,free,128,462,462,OK,65,52
TIME,burst,free,128,466,466,OK,65,53
TIME,burs1,OK,75,60
SNAP,after_burst_alloc_07,50032,15504,15504
TIME,burst,free,128,538,538,OK,75,61
TIME,burst,free,128,542,542,OK,75,62
TIME,burst,free,128,545,545,OK,75,63
TIME,burst,free,128,549,549,OK,75,64
TIME,burst,free,128,552,552,OK,75,65
TIME,burst,free,128,556,556,OK,75,66
TIME,burst,free,128,559,559,OK,75,67
TIME,burst,free,128,563,563,OK,75,68
TIME,burst,free,128,566,566,OK,75,69
TIME,burst,free,128,570,570,OK,75,70
SNAP,after_burst_free_07,50032,15504,15504
TIME,burst,malloc,128,577,577,OK,76,70
TIME,burst,malloc,128,581,581,OK,77,70
TIME,burst,malloc,128,585,585,OK,78,70
TIME,burst,malloc,128,588,588,OK,79,70
TIME,burst,malloc,128,592,592,OK,80,70
TIME,burst,malloc,128,596,596,OK,81,70
TIME,burst,malloc,128,599,599,OK,82,70
TIME,burst,malloc,128,603,603,OK,83,70
TIME,burst,malloc,128,607,607,OK,84,70
TIME,burst,malloc,128,610,610,OK,85,70
SNAP,after_burst_alloc_08,48752,16784,16784
TIME,burst,free,128,618,618,OK,85,71
TIME,burst,free,128,621,621,OK,85,72
TIME,burst,free,128,625,625,OK,85,73
TIME,burst,free,128,628,628,OK,85,74
TIME,burst,free,128,632,632,OK,85,75
TIME,burst,free,128,635,635,OK,85,76
TIME,burst,free,128,639,639,OK,85,77
TIME,burst,free,128,642,642,OK,85,78
TIME,burst,free,128,646,646,OK,85,79
TIME,burst,free,128,649,649,OK,85,80
SNAP,after_burst_free_08,48752,16784,16784
TIME,burst,malloc,128,657,657,OK,86,80
TIME,burst,malloc,128,661,661,OK,87,80
TIME,burst,malloc,128,664,664,OK,88,80
TIME,burst,malloc,128,668,668,OK,89,80
TIME,burst,malloc,128,672,672,OK,90,80
TIME,burst,malloc,128,675,675,OK,91,80
TIME,burst,malloc,128,679,679,OK,92,80
TIME,burst,malloc,128,683,683,OK,93,80
TIME,burst,malloc,128,686,686,OK,94,80
TIME,burst,malloc,128,690,690,OK,95,80
SNAP,after_burst_alloc_09,47472,18064,18064
TIME,burst,free,128,698,698,OK,95,81
TIME,burst,free,128,701,701,OK,95,82
TIME,burst,free,128,705,705,OK,95,83
TIME,burst,free,128,708,708,OK,95,84
TIME,burst,free,128,712,712,OK,95,85
TIME,burst,free,128,715,715,OK,95,86
TIME,burst,free,128,719,719,OK,95,87
TIME,burst,free,128,722,722,OK,95,88
TIME,burst,free,128,726,726,OK,95,89
TIME,burst,free,128,729,729,OK,95,90
SNAP,after_burst_free_09,47472,18064,18064
TIME,burst,malloc,128,737,737,OK,96,90
TIME,burst,malloc,128,740,740,OK,97,90
TIME,burst,malloc,128,744,744,OK,98,90
TIME,burst,malloc,128,748,748,OK,99,90
TIME,burst,malloc,128,751,751,OK,100,90
TIME,burst,malloc,128,755,755,OK,101,90
TIME,burst,malloc,128,759,759,OK,102,90
TIME,burst,malloc,128,762,762,OK,103,90
TIME,burst,malloc,128,766,766,OK,104,90
TIME,burst,malloc,128,770,770,OK,105,90
SNAP,after_burst_alloc_10,46192,19344,19344
TIME,burst,free,128,778,778,OK,105,91
TIME,burst,free,128,781,781,OK,105,92
TIME,burst,free,128,785,785,OK,105,93
TIME,burst,free,128,789,789,OK,105,94
TIME,burst,free,128,792,792,OK,105,95
TIME,burst,free,128,796,796,OK,105,96
TIME,burst,free,128,799,799,OK,105,97
TIME,burst,free,128,803,803,OK,105,98
TIME,burst,free,128,806,806,OK,105,99
TIME,burst,free,128,810,810,OK,105,100
SNAP,after_burst_free_10,46192,19344,19344
TIME,cleanup,free,256,818,818,OK,105,101
TIME,cleanup,free,256,822,822,OK,105,102
TIME,cleanup,free,256,825,825,OK,105,103
TIME,cleanup,free,256,829,829,OK,105,104
TIME,cleanup,free,256,833,833,OK,105,105
SNAP,post_cleanup,46192,19344,19344
