META,tick_hz,65536
SNAP,after_alloc,50376,5888,5888
TIME,leakloop,malloc,128,65174,65174,OK,47,0
SNAP,after_alloc,50232,6016,6016
TIME,leakloop,malloc,128,66040,66040,OK,48,0
SNAP,after_alloc,50088,6144,6144
TIME,leakloop,malloc,128,66902,66902,OK,49,0
SNAP,after_alloc,49944,6272,6272
TIME,leakloop,malloc,128,67766,67766,OK,50,0
SNAP,after_alloc,49800,6400,6400
TIME,leakloop,malloc,128,68636,68636,OK,51,0
SNAP,after_alloc,49656,6528,6528
TIME,leakloop,malloc,128,69502,69502,OK,52,0
SNAP,after_alloc,49512,6656,6656
TIME,leakloop,malloc,128,70368,70368,OK,53,0
SNAP,after_alloc,49368,6784,6784
TIME,leakloop,malloc,128,71232,71232,OK,54,0
SNAP,after_alloc,49224,6912,6912
TIME,leakloop,malloc,128,72102,72102,OK,55,0
SNAP,after_alloc,49080,7040,7040
TIME,leakloop,malloc,128,72964,72964,OK,56,0
SNAP,after_alloc,48936,7168,7168
TIME,leakloop,malloc,128,73822,73822,OK,57,0
SNAP,after_alloc,48792,7296,7296
TIME,leakloop,malloc,128,74688,74688,OK,58,0
SNAP,after_alloc,48648,7424,7424
TIME,leakloop,malloc,128,75554,75554,OK,59,0
SNAP,after_alloc,48504,7552,7552
TIME,leakloop,malloc,128,76422,76422,OK,60,0
SNAP,after_alloc,48360,7680,7680
TIME,leakloop,malloc,128,77288
