META,tick_hz,32768
TIME,setup,malloc,128,319,319,OK,1,0
SNAP,after_setup,0,136,136
TIME,setup,free,128,511,511,OK,1,1
SNAP,after_free1,136,0,136
TIME,uaf_write,memset_uaf,128,697,698,UAF_WRITE_DONE,1,1
TIME,uaf_realloc,malloc,128,865,865,OK,2,1
SNAP,post_primitive_realloc,0,136,136
TIME,uaf_inspect,inspect_uaf,128,1104,1104,LEAK_DETECTED,2,1
LEAK,0x20001208
TIME,cleanup,free,128,1331,1331,OK,2,2
SNAP,post_cleanup,136,0,136
