META,tick_hz,32768
TIME,setup,malloc,128,304,305,OK,1,0
TIME,setup,malloc,128,415,415,OK,2,0
SNAP,after_setup,1648,272,272
TIME,hof_write,memset_overflow,144,615,616,HOF_WRITE_DONE,2,0
SNAP,post_primitive_trigger,1648,272,272
TIME,hof_check_alloc,malloc,128,916,917,OK,3,0
TIME,cleanup,free,128,1055,1055,OK,3,1
SNAP,after_hof_check_alloc,1648,272,272
TIME,cleanup,free,128,1289,1289,OK,3,2
TIME,cleanup,free,128,1405,1405,OK,3,3
SNAP,post_cleanup,1780,140,272
