META,tick_hz,1000
SNAP,baseline,62288,3248,3248
TIME,leakloop,malloc,128,7,7,OK,1,0
TIME,leakloop,malloc,128,10,10,OK,2,0
TIME,leakloop,malloc,128,14,14,OK,3,0
TIME,leakloop,malloc,128,18,18,OK,4,0
TIME,leakloop,malloc,128,21,21,OK,5,0
TIME,leakloop,malloc,128,25,25,OK,6,0
TIME,leakloop,malloc,128,28,28,OK,7,0
TIME,leakloop,malloc,128,32,32,OK,8,0
TIME,leakloop,malloc,128,36,36,OK,9,0
TIME,leakloop,malloc,128,39,39,OK,10,0
TIME,leakloop,malloc,128,43,43,OK,11,0
TIME,leakloop,malloc,128,46,46,OK,12,0
TIME,leakloop,malloc,128,50,50,OK,13,0
TIME,leakloop,malloc,128,54,54,OK,14,0
TIME,leakloop,malloc,128,57,57,OK,15,0
TIME,leakloop,malloc,128,61,61,OK,16,0
TIME,leakloop,malloc,128,65,65,OK,17,0
TIME,leakloop,malloc,128,68,69,OK,18,0
TIME,leakloop,malloc,128,72,72,OK,19,0
TIME,leakloop,malloc,128,76,76,OK,20,0
TIME,leakloop,malloc,128,80,80,OK,21,0
TIME,leakloop,malloc,128,83,83,OK,22,0
TIME,leakloop,malloc,128,87,87,OK,23,0
TIME,leakloop,malloc,128,91,91,OK,24,0
TIME,leakloop,malloc,128,94,94,OK,25,0
TIME,leakloop,malloc,128,98,98,OK,26,0
TIME,leakloop,malloc,128,102,102,OK,27,0
TIME,leakloop,malloc,128,105,105,OK,28,0
TIME,leakloop,malloc,128,109,109,OK,29,0
TIME,leakloop,malloc,128,113,113,OK,30,0
TIME,leakloop,malloc,128,117,117,OK,31,0
TIME,leakloop,malloc,128,121,121,OK,32,0
TIME,leakloop,malloc,128,125,125,OK,33,0
TIME,leakloop,malloc,128,128,128,OK,34,0
TIME,leakloop,malloc,128,132,132,OK,35,0
TIME,leakloop,malloc,128,136,136,OK,36,0
TIME,leakloop,malloc,128,140,140,OK,37,0
TIME,leakloop,malloc,128,144,144,OK,38,0
TIME,leakloop,malloc,128,148,148,OK,39,0
TIME,leakloop,malloc,128,152,152,OK,40,0
TIME,leakloop,malloc,128,155,155,OK,41,0
TIME,leakloop,malloc,128,159,159,OK,42,0
TIME,leakloop,malloc,128,163,163,OK,43,0
TIME,leakloop,malloc,128,167,167,OK,44,0
TIME,leakloop,malloc,128,171,171,OK,45,0
TIME,leakloop,malloc,128,175,175,OK,46,0
TIME,leakloop,malloc,128,178,178,OK,47,0
TIME,leakloop,malloc,128,182,182,OK,48,0
TIME,leakloop,malloc,128,186,186,OK,49,0
TIME,leakloop,malloc,128,190,190,OK,50,0
TIME,leakloop,malloc,128,194,194,OK,51,0
TIME,leakloop,malloc,128,198,198,OK,52,0
TIME,leakloop,malloc,128,202,202,OK,53,0
TIME,leakloop,malloc,128,205,205,OK,54,0
TIME,leakloop,malloc,128,209,209,OK,55,0
TIME,leakloop,malloc,128,213,213,OK,56,0
TIME,leakloop,malloc,128,217,217,OK,57,0
TIME,leakloop,malloc,128,221,221,OK,58,0
TIME,leakloop,malloc,128,225,225,OK,59,0
TIME,leakloop,malloc,128,228,228,OK,60,0
TIME,leakloop,malloc,128,232,232,OK,61,0
TIME,leakloop,malloc,128,236,236,OK,62,0
TIME,leakloop,malloc,128,240,240,OK,63,0
TIME,leakloop,malloc,128,244,244,OK,64,0
TIME,leakloop,malloc,128,248,248,OK,65,0
TIME,leakloop,malloc,128,252,252,OK,66,0
TIME,leakloop,malloc,128,255,255,OK,67,0
TIME,leakloop,malloc,128,259,259,OK,68,0
TIME,leakloop,malloc,128,263,263,OK,69,0
TIME,leakloop,malloc,128,267,267,OK,70,0
TIME,leakloop,malloc,128,271,271,OK,71,0
TIME,leakloop,malloc,128,275,275,OK,72,0
TIME,leakloop,malloc,128,278,278,OK,73,0
TIME,leakloop,malloc,128,282,282,OK,74,0
TIME,leakloop,malloc,128,286,286,OK,75,0
